	CONCETTI TARGET	familiarita'	concretezza	immaginabilita'
0	avere la storia	2	2	2
1	cambiare la storia	5	4	2
2	avere il giudizio	2	4	3
3	combiare il giudizio	4	3	3
4	avere la notizia	4	3	3
5	dare la storia	2	2	2
6	comprare la storia	4	5	4
7	combiare l'opinione	5	4	5
8	dare il giudizio	5	5	5
9	avere l'idea	5	2	5
10	dare l'opinione	5	5	5
11	avere l'opinione	5	3	5
12	dare l'idea	5	5	5
13	combiare l'idea	5	3	5
