	CONCETTI TARGET	familiarita'	concretezza	immaginabilita'
0	avere la storia	3	1	1
1	cambiare la storia	4	2	5
2	avere il giudizio	4	2	3
3	combiare il giudizio	5	2	5
4	avere la notizia	4	2	3
5	dare la storia	4	2	4
6	comprare la storia	2	1	2
7	combiare l'opinione	5	2	5
8	dare il giudizio	5	2	4
9	avere l'idea	5	2	5
10	dare l'opinione	5	2	5
11	avere l'opinione	5	2	5
12	dare l'idea	5	2	4
13	combiare l'idea	5	2	5
